media-queries;@media;The @media rule is used to define different style rules for different media types/devices.;https://developer.mozilla.org/en-US/docs/Web/CSS/%40media;;No;No;No;Yes;No;No;No;No;No;No;Yes;;Yes;Yes;Yes;No;Yes;No;Yes;Yes;No;Yes
style-in-head;<style> element in <head>;The HTML Style Element (<style>) contains style information for a document, or part of a document.;https://developer.mozilla.org/en-US/docs/Web/HTML/Element/style;;Yes;Yes;No;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
style-in-body;<style> element in <body>;The HTML Style Element (<style>) contains style information for a document, or part of a document.;https://developer.mozilla.org/en-US/docs/Web/HTML/Element/style;;Yes;Yes;No;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
link-in-head;<link> element in <head>;The HTML Link Element (<link>) specifies relationships between the current document and an external resource;https://developer.mozilla.org/en-US/docs/Web/HTML/Element/link;;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;;
link-in-body;<link> element in <body>;The HTML Link Element (<link>) specifies relationships between the current document and an external resource;https://developer.mozilla.org/en-US/docs/Web/HTML/Element/link;;No;No;No;No;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;;
selector-universal;CSS universal selector (asterisk);An Asterisk (*) is the universal selector for CSS. It matches a single element of any type.;https://developer.mozilla.org/en-US/docs/Web/CSS/Universal_selectors;2;No;No;Partial/Buggy;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-element-type;CSS type selector;CSS type selectors match elements by node name;https://developer.mozilla.org/en-US/docs/Web/CSS/Type_selectors;1;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-attribute;CSS attribute selector [attr];Represents an element with an attribute name of attr.;https://developer.mozilla.org/en-US/docs/Web/CSS/Attribute_selectors;2;Yes;No;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-attribute-match;CSS attribute selector [attr=value];"Represents an element with an attribute name of attr and whose value is exactly ""value"".";https://developer.mozilla.org/en-US/docs/Web/CSS/Attribute_selectors;2;Yes;No;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-attribute-contain;CSS attribute selector [attr~=value];"Represents an element with an attribute name of attr whose value is a whitespace-separated list of words, one of which is exactly ""value"".";https://developer.mozilla.org/en-US/docs/Web/CSS/Attribute_selectors;2;No;No;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-attribute-begins;CSS attribute selector [attr^=value];"Represents an element with an attribute name of attr and whose value is prefixed by ""value"".";https://developer.mozilla.org/en-US/docs/Web/CSS/Attribute_selectors;3;No;No;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-attribute-ends;CSS attribute selector [attr$=value];"Represents an element with an attribute name of attr and whose value is suffixed by ""value"".";https://developer.mozilla.org/en-US/docs/Web/CSS/Attribute_selectors;3;No;No;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-attribute-substring;CSS attribute selector [attr*=value];"Represents an element with an attribute name of attr and whose value contains at least one occurrence of string ""value"" as substring.";https://developer.mozilla.org/en-US/docs/Web/CSS/Attribute_selectors;3;No;No;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-nth-child;CSS pseudo-class :nth-child;The :nth-child(an+b) CSS pseudo-class matches an element that has an+b-1 siblings before it in the document tree, for a given positive or zero value for n, and has a parent element. More simply stated, the selector matches a number of child elements whose numeric position in the series of children matches the pattern an+b.;https://developer.mozilla.org/en-US/docs/Web/CSS/:nth-child;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-nth-last-child;CSS pseudo-class :nth-last-child;The :nth-last-child CSS pseudo-class matches an element that has an+b-1 siblings after it in the document tree, for a given positive or zero value for n, and has a parent element.;https://developer.mozilla.org/en-US/docs/Web/CSS/:nth-last-child;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-nth-of-type;CSS pseudo-class :nth-of-type;The :nth-of-type CSS pseudo-class matches an element that has an+b-1 siblings with the same element name before it in the document tree, for a given positive or zero value for n, and has a parent element. ;https://developer.mozilla.org/en-US/docs/Web/CSS/:nth-of-type;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-nth-last-of-type;CSS pseudo-class :nth-last-of-type;The :nth-last-of-type CSS pseudo-class matches an element that has an+b-1 siblings with the same element name after it in the document tree, for a given positive or zero value for n, and has a parent element. ;https://developer.mozilla.org/en-US/docs/Web/CSS/:nth-last-of-type;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-first-child;CSS pseudo-class :first-child;The :first-child CSS pseudo-class represents any element that is the first child element of its parent.;https://developer.mozilla.org/en-US/docs/Web/CSS/:first-child;2;Yes;No;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-last-child;CSS pseudo-class :last-child;The :last-child CSS pseudo-class represents any element that is the last child element of its parent.;https://developer.mozilla.org/en-US/docs/Web/CSS/:last-child;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-first-of-type;CSS pseudo-class :first-of-type;The :first-of-type CSS pseudo-class represents the first sibling of its type in the list of children of its parent element.;https://developer.mozilla.org/en-US/docs/Web/CSS/:first-of-type;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-last-of-type;CSS pseudo-class :last-of-type;The :last-of-type CSS pseudo-class represents the last sibling with the given element name in the list of children of its parent element.;https://developer.mozilla.org/en-US/docs/Web/CSS/:last-of-type;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-empty;CSS pseudo-class :empty;The :empty pseudo-class represents any element that has no children at all. Only element nodes and text (including whitespace) are considered. Comments or processing instructions do not affect whether an element is considered empty or not;https://developer.mozilla.org/en-US/docs/Web/CSS/:empty;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-link;CSS pseudo-class :link;The :link CSS pseudo-class lets you select links inside elements. This will select any link which has not yet been visited, even those already styled using selector with other link-related pseudo-classes like :hover, :active or :visited. ;https://developer.mozilla.org/en-US/docs/Web/CSS/:link;1;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-visited;CSS pseudo-class :visited;The :visited CSS pseudo-class lets you select only links that have been visited. ;https://developer.mozilla.org/en-US/docs/Web/CSS/:visited;1;No;Yes;No;No;Yes;No;Yes;No;Yes;Yes;No;No;No;No;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-active;CSS pseudo-class :active;The :active CSS pseudo-class matches when an element is being activated by the user. It allows the page to give a feedback that the activation has been detected by the browser;https://developer.mozilla.org/en-US/docs/Web/CSS/:active;2;Yes;Yes;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;;No;No
pseudo-class-hover;CSS pseudo-class :hover;The :hover CSS pseudo-class matches when the user designates an element with a pointing device, but does not necessarily activate it.;https://developer.mozilla.org/en-US/docs/Web/CSS/:hover;2;Yes;Yes;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;;No;Yes
pseudo-class-focus;CSS pseudo-class :focus;The :focus CSS pseudo-class is applied when a element has received focus, either from the user selecting it with the use of a keyboard or by activating with the mouse (e.g. a form input).;https://developer.mozilla.org/en-US/docs/Web/CSS/:focus;2;Yes;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes;Yes;Yes;No;No;No;;No;No
pseudo-class-target;CSS pseudo-class :target;The :target pseudo-class represents the unique element, if any, with an id matching the fragment identifier of the URI of the document..;https://developer.mozilla.org/en-US/docs/Web/CSS/:target;3;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;;No;No
pseudo-element-first-line;CSS pseudo-element ::first-line(:first-line);The ::first-line CSS pseudo-element applies styles only to the first line of an element.;https://developer.mozilla.org/en-US/docs/Web/CSS/%3A%3Afirst-line;1;Yes;Yes;No;Yes;No;Yes;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-element-first-letter;CSS pseudo-element ::first-letter (:first-letter);The ::first-letter CSS pseudo-element selects the first letter of the first line of a block, if it is not preceded by any other content (such as images or inline tables) on its line.;https://developer.mozilla.org/en-US/docs/Web/CSS/%3A%3Afirst-letter;1;Yes;Yes;No;Yes;No;Yes;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-element-before;CSS pseudo-element ::before (:before);::before creates a pseudo-element that is the first child of the element matched. It is often used to add cosmetic content to an element by using the content property. ;https://developer.mozilla.org/en-US/docs/Web/CSS/::before;2;No;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-element-after;CSS pseudo-class ::after (:after);The CSS ::after pseudo-element matches a virtual last child of the selected element. It is typically used to add cosmetic content to an element by using the content CSS property.;https://developer.mozilla.org/en-US/docs/Web/CSS/::after;2;No;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-class;CSS class selector;In an HTML document, CSS class selectors match an element based on the contents of the element's class attribute;https://developer.mozilla.org/en-US/docs/Web/CSS/Class_selectors;1;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-id;CSS id selector;In an HTML document, CSS ID selectors match an element based on the contents of that element's ID attribute, which must match exactly the value given in the selector.;https://developer.mozilla.org/en-US/docs/Web/CSS/ID_selectors;1;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
pseudo-class-not;CSS pseudo-class :not();The negation CSS pseudo-class, :not(X), is a functional notation taking a simple selector X as an argument. It matches an element that is not represented by the argument. X must not contain another negation selector.;https://developer.mozilla.org/en-US/docs/Web/CSS/:not;3;No;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-descendant;CSS descendant selector;The ␣ combinator (that's meant to represent a space, or more properly one or more whitespace characters) combines two selectors such that the combined selector matches only those elements matching the second selector for which there is an ancestor element matching the first selector. Descendant selectors are similar to child selectors, but they do not require that the relationship between matched elements be strictly parent-child.;https://developer.mozilla.org/en-US/docs/Web/CSS/Descendant_selectors;1;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-child;CSS child selector;The > combinator separates two selectors and matches only those elements matched by the second selector that are direct children of elements matched by the first.;https://developer.mozilla.org/en-US/docs/Web/CSS/Child_selectors;2;Yes;Yes;Partial/Buggy;No;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;No;Yes;No;Yes;;No;Yes
