media-queries;@media;The @media rule is used to define different style rules for different media types/devices.;https://developer.mozilla.org/en-US/docs/Web/CSS/%40media;;No;No;No;Yes;No;No;No;No;No;No;Yes;;Yes;Yes;Yes;No;Yes;No;Yes;Yes;No;Yes
selector-adjacent;CSS adjacent selector;This is referred to as an adjacent selector. It will select only the specified element that immediately follows the former specified element.;https://developer.mozilla.org/en-US/docs/Web/CSS/Adjacent_sibling_selectors;2;Yes;Yes;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
selector-sibling;CSS general sibling selector;The ~ combinator separates two selectors and matches the second element only if it is preceded by the first, and both share a common parent.;https://developer.mozilla.org/en-US/docs/Web/CSS/General_sibling_selectors;3;Yes;No;No;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;;No;Yes
font-face;@font-face;The @font-face CSS at-rule allows authors to specify online fonts to display text on their web pages;https://developer.mozilla.org/en-US/docs/Web/CSS/%40font-face;;No;No;No;Yes;No;No;No;No;No;No;Yes;;No;No;Yes;No;No;No;No;;No;Yes
direction;direction;Set the direction CSS property to match the direction of the text: rtl for languages written from right-to-left (like Hebrew or Arabic) text and ltr for other scripts.;https://developer.mozilla.org/en-US/docs/Web/CSS/direction;2;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
font;font;The font CSS property is either a shorthand property for setting font-style, font-variant, font-weight, font-size, line-height and font-family, or a way to set the element's font to a system font, using specific keywords.;https://developer.mozilla.org/en-US/docs/Web/CSS/font;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
font-family;font-family;The font-family CSS property lets you specify a prioritized list of font family names and/or generic family names for the selected element.;https://developer.mozilla.org/en-US/docs/Web/CSS/font-family;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
font-style;font-style;The font-style CSS property lets you select italic or oblique faces within a font-family.;https://developer.mozilla.org/en-US/docs/Web/CSS/font-style;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
font-variant;font-variant;This property acts as a shorthand for the longhand properties: font-variant-caps, font-variant-numeric, font-variant-alternates, font-variant-ligatures, and font-variant-east-asian.;https://developer.mozilla.org/en-US/docs/Web/CSS/font-variant;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
font-size;font-size;The font-size CSS property specifies the size of the font;https://developer.mozilla.org/en-US/docs/Web/CSS/font-size;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Partial/Buggy;No;Yes;Yes;Yes;Partial/Buggy;Yes;Yes
font-weight;font-weight;The font-weight CSS property specifies the weight or boldness of the font.;https://developer.mozilla.org/en-US/docs/Web/CSS/font-weight;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
letter-spacing;letter-spacing;The letter-spacing CSS property specifies spacing behavior between text characters.;https://developer.mozilla.org/en-US/docs/Web/CSS/letter-spacing;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
line-height;line-height;On block level elements, the line-height property specifies the minimum height of line boxes within the element.;https://developer.mozilla.org/en-US/docs/Web/CSS/line-height;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
text-align;text-align;The text-align CSS property describes how inline content like text is aligned in its parent block element.;https://developer.mozilla.org/en-US/docs/Web/CSS/text-align;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
text-decoration;text-decoration;The text-decoration CSS property is used to set the text formatting to underline, overline, line-through or blink. ;https://developer.mozilla.org/en-US/docs/Web/CSS/text-decoration;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
text-indent;text-indent;The text-indent property specifies how much horizontal space should be left before the beginning of the first line of the text content of an element.;https://developer.mozilla.org/en-US/docs/Web/CSS/text-indent;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
text-overflow;text-overflow;The text-overflow property determines how overflowed content that is not displayed is signaled to users. ;https://developer.mozilla.org/en-US/docs/Web/CSS/text-overflow;3;Partial/Buggy;Partial/Buggy;Partial/Buggy;Partial/Buggy;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes
text-shadow;text-shadow;The text-shadow property adds shadows to text. ;https://developer.mozilla.org/en-US/docs/Web/CSS/text-shadow;3;Yes;Yes;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
text-transform;text-transform;The text-transform CSS property specifies how to capitalize an element's text. ;https://developer.mozilla.org/en-US/docs/Web/CSS/text-transform;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
white-space;white-space;The white-space property is used to describe how whitespace inside the element is handled.;https://developer.mozilla.org/en-US/docs/Web/CSS/white-space;2;Yes;Yes;Yes;Yes;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
word-spacing;word-spacing;The word-spacing property specifies spacing behavior between tags and words.;https://developer.mozilla.org/en-US/docs/Web/CSS/word-spacing;2;Yes;Yes;Yes;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
word-wrap;word-wrap;The word-wrap property is used to specify whether or not the browser may break lines within words in order to prevent overflow when an otherwise unbreakable string is too long to fit in its containing box.;https://developer.mozilla.org/en-US/docs/Web/CSS/word-wrap;3;Yes;Yes;No;Partial/Buggy;No;Partial/Buggy;Yes;No;Partial/Buggy;Partial/Buggy;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;Partial/Buggy;
vertical-align;vertical-align;The vertical-align CSS property specifies the vertical alignment of an inline or table-cell box.;https://developer.mozilla.org/en-US/docs/Web/CSS/vertical-align;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
text-fill-color;;;;;No;No;No;Yes;No;No;No;No;No;No;Yes;;No;No;Yes;No;Yes;No;No;Yes;Yes;Yes
text-fill-stroke;;;;;No;No;No;Yes;No;No;No;No;No;No;Yes;;No;No;Yes;No;Yes;No;No;Yes;Yes;Yes
color;color;The color property sets the foreground color of an element's text content, and its decorations. ;https://developer.mozilla.org/en-US/docs/Web/CSS/color;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
background;;;;2;Partial/Buggy;Yes;Yes;Yes;Partial/Buggy;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes
background-css3;;;;3;No;No;No;Yes;No;No;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;No;Yes
background-color;background-color;The background-color CSS property sets the background color of an element, either through a color value or the keyword transparent.;https://developer.mozilla.org/en-US/docs/Web/CSS/background-color;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
background-image;background-image;The CSS background-image property sets one or several background images for an element.;https://developer.mozilla.org/en-US/docs/Web/CSS/background-image;2;No;Yes;Yes;Yes;No;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes
background-position;background-position;The background-position CSS property sets the initial position, relative to the background position layer defined by background-origin for each defined background image.;https://developer.mozilla.org/en-US/docs/Web/CSS/background-position;2;No;Yes;No;Yes;No;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;No;Yes
background-repeat;background-repeat;The background-repeat CSS property defines how background images are repeated.;https://developer.mozilla.org/en-US/docs/Web/CSS/background-repeat;2;No;Yes;Yes;Yes;No;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes
background-size;background-size;The background-size CSS property specifies the size of the background images. ;https://developer.mozilla.org/en-US/docs/Web/CSS/background-size;3;No;Partial/Buggy;No;Yes;No;No;No;No;No;No;Yes;Partial/Buggy;Yes;Yes;Yes;Partial/Buggy;Partial/Buggy;No;Yes;Yes;No;Yes
colors-hsl;;;;3;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
colors-hsla;;;;3;No;No;Yes;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
opacity;;;;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
colors-rgba;;;;3;No;No;Yes;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
border;;;;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
border-color;;;;3;Yes;Yes;Yes;Yes;No;No;No;No;Yes;No;Yes;No;Yes;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes
border-image;;;;3;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;Yes;No;No;No;Yes;;No;
border-radius;;;;3;Yes;No;Yes;Yes;No;No;No;No;No;No;Yes;No;Yes;Yes;Yes;No;No;Yes;Yes;;Yes;Yes
box-shadow;;;;3;Yes;No;No;Yes;No;No;No;No;No;No;Yes;No;Yes;Yes;Yes;No;No;No;Yes;;Yes;Yes
height;;;;2;Yes;Yes;Yes;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
margin;;;;2;No;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
padding;;;;2;Yes;Yes;Yes;Yes;Partial/Buggy;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
width;;;;2;Yes;Yes;Yes;Yes;Partial/Buggy;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Partial/Buggy
max-width;;;;2;Yes;Yes;Yes;Yes;No;Yes;Yes;No;No;No;Yes;;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes
min-width;;;;2;Yes;Yes;Yes;Yes;No;Yes;Yes;No;No;No;Yes;;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes
bottom;;;;2;Yes;No;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Yes
clear;;;;2;Yes;Yes;Yes;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Partial/Buggy
clip;;;;2;No;No;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
cursor;;;;2;Yes;Yes;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;No;No
display;;;;2;Yes;Yes;No;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;Partial/Buggy;Partial/Buggy
float;;;;2;No;Yes;Yes;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
left;;;;2;No;No;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
opacity;;;;2;Yes;No;No;Yes;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
outline;;;;3;Partial/Buggy;Partial/Buggy;Partial/Buggy;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Partial/Buggy;Yes;Yes;Yes;Yes
overflow;;;;2;Partial/Buggy;Partial/Buggy;Partial/Buggy;Yes;No;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Partial/Buggy;Partial/Buggy;Partial/Buggy;Partial/Buggy;Partial/Buggy;Yes;Yes
position;;;;2;Yes;No;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Partial/Buggy;Yes;Yes;No;Yes;Yes;Yes;Yes
resize;;;;3;Partial/Buggy;Partial/Buggy;No;Yes;No;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;;No;No
right;;;;2;Yes;No;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
top;;;;2;Yes;No;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
visibility;;;;2;Yes;Yes;No;Yes;No;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
z-index;;;;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
list-style-image;;;;2;No;Yes;No;Yes;No;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;No;Yes
list-style-position;;;;2;No;Yes;Yes;Yes;No;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;No;Partial/Buggy
list-style-type;;;;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
border-collapse;;;;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
border-spacing;;;;2;Yes;Yes;Yes;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes
caption-side;;;;2;Yes;Yes;Yes;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Partial/Buggy;Yes;Yes;Partial/Buggy;Yes;Yes;Yes
empty-cells;;;;2;Yes;Yes;Yes;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
table-layout;;;;2;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes
canvas;;;;;No;No;No;No;No;No;No;No;No;No;No;;Yes;No;Yes;No;No;No;No;No;No;Yes
audio;;;;;Partial/Buggy;No;No;No;No;No;No;No;No;No;Yes;;Yes;No;Yes;No;No;No;No;Yes;No;Yes
video;;;;;Partial/Buggy;No;No;No;No;No;No;No;No;No;Yes;;Yes;No;Yes;No;No;No;No;Yes;No;Yes